0.0	0.515654288599
0.025	0.53039696102
0.05	0.54059105478
0.075	0.548773075943
0.1	0.55569963725
0.125	0.561748909004
0.15	0.567145774021
0.175	0.572037235739
0.2	0.576525462908
0.225	0.5806846276
0.25	0.584570376528
0.275	0.588225551489
0.3	0.59168383483
0.325	0.594972173344
0.35	0.598112444637
0.375	0.601122637478
0.4	0.604017707567
0.425	0.60681020908
0.45	0.609510772299
0.475	0.612128467886
0.5	0.614671090155
0.525	0.617145378484
0.55	0.619557194666
0.575	0.621911663735
0.6	0.624213288142
0.625	0.626466041963
0.65	0.628673447662
0.675	0.630838638892
0.7	0.632964414939
0.725	0.635053283618
0.75	0.63710749976
0.775	0.639129097276
0.8	0.641119914771
0.825	0.643081620317
0.85	0.645015730518
0.875	0.646923627989
0.9	0.648806575674
0.925	0.650665730402
0.95	0.652502154198
0.975	0.65431682356
1.0	0.656110638409
