0.0	0.468672988108
0.025	0.484571771227
0.05	0.497486091177
0.075	0.508676987149
0.1	0.518656817276
0.125	0.527717033747
0.15	0.536047824212
0.175	0.543782890873
0.2	0.551020842147
0.225	0.557836921146
0.25	0.564290035932
0.275	0.570427252348
0.3	0.576286800423
0.325	0.581900168055
0.35	0.587293596104
0.375	0.592489178985
0.4	0.59750568741
0.425	0.602359196761
0.45	0.60706357241
0.475	0.61163085386
0.5	0.616071553408
0.525	0.620394904135
0.55	0.624609052707
0.575	0.628721223647
0.6	0.632737849739
0.625	0.636664683357
0.65	0.640506886315
0.675	0.644269109627
0.7	0.64795555698
0.725	0.651570040352
0.75	0.655116026449
0.775	0.658596678479
0.8	0.662014891324
0.825	0.665373319021
0.85	0.668674402559
0.875	0.671920394258
0.9	0.675113374268
0.925	0.678255269805
0.95	0.68134787061
0.975	0.684392841744
1.0	0.687391735852
